-1.264560845428200353e-01,-1.663549357925255823e-01,-2.659455023637569571e-03
-1.275260369737052368e-01,-1.670905528402372997e-01,3.723375588030181527e-03
-1.269603808146805568e-01,-1.624709365959076390e-01,1.208853707324021066e-02
-5.274004046181541422e-02,-1.665023671262823302e-01,-2.305220447701890937e-03
-5.579094701938212136e-02,-1.666481281385156499e-01,6.266909848809721489e-03
1.481282575358166057e-02,-1.745626298840859125e-01,4.429225577042845106e-03
1.169303378213760493e-02,-1.746494035376117693e-01,7.091141391575578193e-05
1.060569452512790251e-01,-1.914717449963343199e-01,1.295052253100054812e-02
1.041945200593209775e-01,-1.956698269824383996e-01,6.673118398516878803e-03
1.031097980327248254e-01,-1.962219025966093489e-01,4.264095140101680230e-04
1.023871340202071184e-01,-1.914935559032956980e-01,-7.711827995572015544e-03
-1.633845088923461253e-01,-2.638539041744142888e-01,-5.739865352157120550e-03
-1.660235016428163457e-01,-2.672743035696713565e-01,-6.900065376385664320e-04
-1.673221058496189018e-01,-2.678381452840689070e-01,4.629238256123552851e-03
-1.670450709467338479e-01,-2.639865797863740204e-01,1.162033918156761721e-02
-7.651963845467098235e-02,-2.730372883975541454e-01,-2.575086052236110162e-04
-8.028791568989339378e-02,-2.729995981329125798e-01,6.806457612876017430e-03
6.647561763988407008e-03,-2.849902343459596032e-01,5.524560318602819882e-03
2.846357755705489819e-03,-2.849050650116616845e-01,1.660000898849921811e-03
1.185977444141488174e-01,-3.063877806296719797e-01,1.287872620374749984e-02
1.165435426006152381e-01,-3.098877825920542950e-01,7.505128630468781148e-03
1.152568789245948383e-01,-3.103076867009685880e-01,2.147102225336084119e-03
1.143214682511101837e-01,-3.062070259575668252e-01,-4.830901336220838789e-03
-2.144072656908276309e-01,-4.171205191124370826e-01,-1.755019052682617840e-03
-2.171476095637496495e-01,-4.195651559202377423e-01,2.088744372369275189e-03
-2.186400605738953729e-01,-4.199109254189279383e-01,6.133407875247309966e-03
-2.188158951255633478e-01,-4.169361933728033542e-01,1.146518708112033783e-02
-1.121348416600380926e-01,-4.321632271051942809e-01,2.600878655555274171e-03
-1.165930592456964621e-01,-4.318591773067215200e-01,7.868022605958997079e-03
-1.330062865782050130e-02,-4.489750247370724034e-01,7.208938360651686271e-03
-1.776801137732949426e-02,-4.486381008044435514e-01,3.993042678095828218e-03
1.195687857070679566e-01,-4.759308757700625447e-01,1.310042340250272726e-02
1.174368282011404030e-01,-4.785682169231749716e-01,8.857182461266889170e-03
1.159666626157113134e-01,-4.788117649956693533e-01,4.615732077059916602e-03
1.147138356140531834e-01,-4.754844933960308828e-01,-9.086637271474891234e-04
-2.564347237134844693e-01,-5.568880313198019127e-01,1.605886244459981283e-03
-2.591350222832741190e-01,-5.586045445727193526e-01,4.512423296760410298e-03
-2.607270965785611350e-01,-5.587840605897864688e-01,7.573235358737532077e-03
-2.612914946927199500e-01,-5.564609315524149391e-01,1.161605143278539309e-02
-1.448606326179861792e-01,-5.761116264838540557e-01,5.073927322182760283e-03
-1.497244393495148762e-01,-5.756035869008513384e-01,8.961376205225825980e-03
-3.645257499706336390e-02,-5.963914399919967302e-01,8.751847573844812045e-03
-4.131447397524452142e-02,-5.958617686498439703e-01,6.076384164241633960e-03
1.093236423766753285e-01,-6.272200380716622670e-01,1.347873796937156497e-02
1.072444990422020406e-01,-6.292003261994926211e-01,1.013393303809307505e-02
1.056797594491677705e-01,-6.293092353143869833e-01,6.783705394702209401e-03
1.041381669962927470e-01,-6.265841383713045554e-01,2.417366321540811991e-03
-3.093960098399460290e-01,-7.481261194806132497e-01,5.953554942896501119e-03
-3.119400841361700261e-01,-7.490049404709405723e-01,7.720357995961765057e-03
-3.136033674556593653e-01,-7.489959110456213542e-01,9.593659444903377201e-03
-3.146580773657793872e-01,-7.474440240396217350e-01,1.206962237462777185e-02
-1.897625470519662960e-01,-7.715605188544157889e-01,8.329857592747380232e-03
-1.949752823533442703e-01,-7.708418304166002599e-01,1.055590006604835256e-02
-7.291712177952959506e-02,-7.952445042313320833e-01,1.085341776764733868e-02
-7.811489112073706498e-02,-7.945196045280150665e-01,8.878427735194116890e-03
8.441911640084996671e-02,-8.296576105732544892e-01,1.413452733072582609e-02
8.251985455503164923e-02,-8.308692725435278259e-01,1.190452802022776146e-02
8.089538136842125415e-02,-8.308303677947078691e-01,9.662356929919416193e-03
7.897420704005445047e-02,-8.288479582289088876e-01,6.735667697461223194e-03
-3.508954961862525979e-01,-9.107085839010831130e-01,9.474858827048716903e-03
-3.532852302586509396e-01,-9.109950526870165266e-01,1.036814539099290867e-02
-3.549802957187006558e-01,-9.108579978793902576e-01,1.134217794405990333e-02
-3.563953303949877749e-01,-9.098785548798243861e-01,1.261561009595188639e-02
-2.275147565470847233e-01,-9.365599625737315304e-01,1.102471512984420574e-02
-2.329039801877615112e-01,-9.357172190978367832e-01,1.195651096469730473e-02
-1.067045943425274923e-01,-9.620001048890296502e-01,1.261471084775372953e-02
-1.120435655255967028e-01,-9.611757901365846068e-01,1.123602058385446065e-02
5.641207713127914525e-02,-9.979969923810495525e-01,1.477608833908390824e-02
5.472834529229544942e-02,-9.986636792262609807e-01,1.341803418548972483e-02
5.309575268326112429e-02,-9.985323075196731457e-01,1.204130900271012557e-02
5.087936553682538554e-02,-9.971180555315486416e-01,1.024643312965249631e-02
-4.003647577324210283e-01,-1.121860442114536172e+00,1.386597247040546009e-02
-4.027803603256833731e-01,-1.121564933444006762e+00,1.363532859079510245e-02
-4.044985916909577539e-01,-1.121351775616081126e+00,1.370667625048831509e-02
-4.062507971474785817e-01,-1.120634930749210501e+00,1.374402016166610327e-02
-2.746227358871655144e-01,-1.148264703744328985e+00,1.460743926868710539e-02
-2.768237379909699869e-01,-1.148265656219444431e+00,1.426032118568014428e-02
-2.785292313048483570e-01,-1.148089245601384700e+00,1.407274253228191392e-02
-2.802697080745332192e-01,-1.147494818742470279e+00,1.372538778227151701e-02
-1.521532258335237808e-01,-1.174338254784315749e+00,1.480461530378246113e-02
-1.538014601599242692e-01,-1.174509730990966894e+00,1.468536229352603029e-02
-1.554405397498485331e-01,-1.174354120919091971e+00,1.448850036715901464e-02
-1.575382635063994896e-01,-1.173541266115170290e+00,1.427212329925209126e-02
1.347724484966641816e-02,-1.212016166866647815e+00,1.570001236869662115e-02
1.212517687621501340e-02,-1.212248784477776731e+00,1.543496754621312417e-02
1.051215342920221174e-02,-1.212041233418338360e+00,1.497283480404471706e-02
8.087041961147964711e-03,-1.210948696885207232e+00,1.449642792636864942e-02
